MOVIE_NM,DRCTR_NM,MAKR_NM,DISTB_CMPNY_NM,OPN_DE,MOVIE_TY_NM,MOVIE_STLE_NM,NLTY_NM,TOT_SCRN_CO,SALES_PRICE,VIEWNG_NMPR_CO,SEOUL_SALES_PRICE,SEOUL_VIEWNG_NMPR_CO,GENRE_NM,GRAD_NM,MOVIE_SDIV_NM,CRITIC_RT,VIEWER_RT
아이즈 온 미 : 더 무비,박재석,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,20200610,개봉영화,장편,한국,124.0,506274000.0,39228.0,202248500.0,15630.0,공연,전체관람가,일반영화,5.59,9.34
바다로 가자,김량,ZONE Film,ZONE Film,20200618,개봉영화,장편,한국,15.0,8370500.0,1246.0,6458500.0,977.0,가족,전체관람가,독립/예술영화,6.2,8.14
사라진 시간,정진영,"(주)비에이엔터테인먼트,(주)다니필름",(주)에이스메이커무비웍스,20200618,개봉영화,장편,한국,874.0,1651188580.0,185653.0,388762580.0,43314.0,미스터리,15세이상관람가,일반영화,7.5,4.31
야구소녀,최윤태,한국영화아카데미,"(주)싸이더스,찬란",20200618,개봉영화,장편,한국,264.0,316405720.0,36986.0,177574260.0,19840.0,드라마,12세이상관람가,독립/예술영화,6.57,8.13
열혈형사,윤여창,굿픽처스,(주)제이앤씨미디어그룹,20200618,개봉영화,장편,한국,121.0,20539960.0,2492.0,7381000.0,850.0,코미디,12세이상관람가,일반영화,1.5,3.7
#살아있다,조일형,"영화사 집,(주)퍼스펙티브픽쳐스",롯데컬처웍스(주)롯데엔터테인먼트,20200624,개봉영화,장편,한국,1882.0,15965329900.0,1903703.0,3885303840.0,476332.0,드라마,15세이상관람가,일반영화,5.57,4.09
김일성의 아이들,김덕영,다큐스토리,다큐스토리,20200625,개봉영화,장편,한국,13.0,13076500.0,1667.0,9519500.0,1233.0,다큐멘터리,전체관람가,독립/예술영화,5.59,7.44
소리꾼,조정래,주식회사 제이오엔터테인먼트코리아,(주)리틀빅픽쳐스,20200701,개봉영화,장편,한국,573.0,642120680.0,79215.0,183695800.0,22306.0,사극,12세이상관람가,일반영화,5.0,8.45
"시, 나리오",김동원,썸머트리 주식회사,(주)노바이앤티,20200702,개봉영화,장편,한국,18.0,1928000.0,243.0,939500.0,104.0,드라마,15세이상관람가,독립/예술영화,4.5,4.61
욕창,심혜정,,필름다빈,20200702,개봉영화,장편,한국,17.0,10067580.0,1288.0,6470080.0,736.0,드라마,12세이상관람가,독립/예술영화,6.8,8.57
부활,구수환,(주)중헌홀딩스,(주)중헌홀딩스,20200709,개봉영화,장편,한국,83.0,112596500.0,14437.0,35630500.0,4343.0,다큐멘터리,전체관람가,일반영화,5.59,7.44
불량한 가족,장재일,(주)발자국 공장,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)",20200709,개봉영화,장편,한국,161.0,41519940.0,4872.0,17410360.0,1889.0,코미디,12세이상관람가,독립/예술영화,2.5,8.06
테우리,이난,(주)26컴퍼니,(주)26컴퍼니,20200709,개봉영화,장편,한국,16.0,3505980.0,419.0,2894980.0,343.0,드라마,15세이상관람가,독립/예술영화,6.0,6.97
반도,연상호,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),20200715,개봉영화,장편,한국,2575.0,33071341280.0,3812080.0,8005831840.0,895163.0,액션,15세이상관람가,일반영화,6.17,5.62
광주비디오: 사라진 4시간,이조훈,(주)훈프로,(주)인디플러그,20200716,개봉영화,장편,한국,70.0,19897980.0,2623.0,8339980.0,1036.0,다큐멘터리,12세이상관람가,독립/예술영화,6.25,4.51
깡패와소녀,방현준,비에이치제이시네마,비에이치제이시네마,20200722,개봉영화,장편,한국,1.0,212000.0,27.0,,,드라마,15세이상관람가,일반영화,5.59,7.12
프리즈너,양길영,영화사 인연,(주)박수엔터테인먼트,20200723,개봉영화,장편,한국,49.0,13642360.0,1681.0,4075480.0,490.0,액션,15세이상관람가,일반영화,2.5,2.98
강철비2: 정상회담,양우석,(주)스튜디오게니우스우정,롯데컬처웍스(주)롯데엔터테인먼트,20200729,개봉영화,장편,한국,2137.0,14655366110.0,1790797.0,3474597010.0,441770.0,드라마,15세이상관람가,일반영화,6.64,4.96
루비,박한진,(주)펠리스,주식회사 더쿱,20200730,개봉영화,장편,한국,12.0,3271900.0,381.0,2924400.0,330.0,드라마,12세이상관람가,독립/예술영화,5.59,7.44
어게인,조창열,(주)하늬바람,(주)에스와이코마드,20200730,개봉영화,장편,한국,22.0,8008500.0,1027.0,6292000.0,776.0,뮤지컬,12세이상관람가,독립/예술영화,5.59,7.44
카오산 탱고,김범삼,,(주)영화사 그램,20200730,개봉영화,장편,한국,45.0,30281860.0,3731.0,21987460.0,2483.0,드라마,12세이상관람가,독립/예술영화,3.8,6.92
소셜노마드,"마영민,이상묵",,주식회사 씨엠닉스,20200801,개봉영화,장편,한국,2.0,231000.0,56.0,114000.0,32.0,다큐멘터리,전체관람가,독립/예술영화,5.59,9.56
다만 악에서 구하소서,홍원찬,(주)하이브미디어코프,(주)씨제이이엔엠,20200805,개봉영화,장편,한국,1998.0,38554527990.0,4352669.0,8906277620.0,984042.0,범죄,15세이상관람가,일반영화,6.1,7.61
오케이 마담,이철하,"영화사올(주),(주)사나이픽처스",메가박스중앙(주)플러스엠,20200812,개봉영화,장편,한국,1288.0,10979887910.0,1228685.0,2163208200.0,238179.0,코미디,15세이상관람가,일반영화,6.13,6.29
어서오시게스트하우스,심요한,K'arts,(주)리틀빅픽쳐스,20200813,개봉영화,장편,한국,58.0,31441670.0,3573.0,21519000.0,2350.0,드라마,15세이상관람가,독립/예술영화,5.0,8.27
늙은 부부이야기: 스테이지 무비,신태연,예술의전당,예술의전당,20200819,개봉영화,장편,한국,16.0,4396500.0,432.0,2862000.0,303.0,공연,12세이상관람가,독립/예술영화,5.59,10.0
69세,임선애,(주)기린제작사,(주)엣나인필름,20200820,개봉영화,장편,한국,105.0,76642190.0,9511.0,51206820.0,6110.0,드라마,15세이상관람가,독립/예술영화,6.0,8.65
남매의 여름밤,윤단비,오누필름,그린나래미디어(주),20200820,개봉영화,장편,한국,133.0,175420602.0,21067.0,115782042.0,13367.0,드라마,전체관람가,독립/예술영화,7.83,8.97
동아시아반일무장전선,김미례,감 픽쳐스,아이 엠,20200820,개봉영화,장편,한국,23.0,7845500.0,992.0,6219000.0,755.0,다큐멘터리,15세이상관람가,독립/예술영화,6.0,7.78
여름날,오정석,오전필름,영화배급협동조합 씨네소파,20200820,개봉영화,장편,한국,12.0,5136480.0,663.0,3434480.0,403.0,드라마,전체관람가,독립/예술영화,5.59,7.44
태백권,최상훈,"(주)그노스,꿀잼컴퍼니(주)",(주)드림팩트엔터테인먼트,20200820,개봉영화,장편,한국,62.0,14307800.0,2018.0,6001000.0,950.0,코미디,15세이상관람가,일반영화,3.0,5.38
이별식당,임왕태,"(주)미스터로맨스,HATCH FILM ,서울예술대학","(주)에스와이코마드,아이 엠",20200827,개봉영화,장편,한국,24.0,5934740.0,754.0,3975900.0,488.0,뮤지컬,12세이상관람가,독립/예술영화,4.5,7.88
후쿠오카,장률,(주)률필름,"(주)률필름,㈜인디스토리",20200827,개봉영화,장편,한국,101.0,41546520.0,5064.0,23954070.0,2732.0,드라마,15세이상관람가,독립/예술영화,6.0,6.63
7월7일,손승현,필름소년,(주)이놀미디어,20200902,개봉영화,장편,한국,18.0,1846560.0,219.0,1283580.0,145.0,드라마,12세이상관람가,독립/예술영화,4.33,7.37
오! 문희,정세교,(주)빅스톤픽쳐스,CGV아트하우스,20200902,개봉영화,장편,한국,1110.0,2798758600.0,351162.0,591354210.0,73973.0,코미디,12세이상관람가,일반영화,4.5,8.01
카일라스 가는 길,정형민,빅트리,(주)영화사 진진,20200903,개봉영화,장편,한국,47.0,71290540.0,9389.0,33524330.0,4203.0,다큐멘터리,전체관람가,독립/예술영화,5.25,9.37
기기괴괴 성형수,조경훈,"(주)에스에스애니멘트 ,(주)스튜디오 애니멀",(주)트리플픽쳐스,20200909,개봉영화,장편,한국,276.0,871629560.0,103251.0,287238540.0,36203.0,공포(호러),15세이상관람가,독립/예술영화,6.6,6.94
나를 구하지 마세요,정연경,(주)아우라픽처스,(주)리틀빅픽쳐스,20200910,개봉영화,장편,한국,79.0,20403800.0,2334.0,10538220.0,1140.0,드라마,12세이상관람가,독립/예술영화,5.67,9.32
메피스토,김동후,㈜아라유니버스,(주)영화사 그램,20200910,개봉영화,장편,한국,30.0,4054900.0,502.0,2710900.0,324.0,드라마,15세이상관람가,독립/예술영화,4.0,7.25
이별의 목적,이건우,(주)한영씨앤텍,주식회사 블루필름웍스,20200910,개봉영화,장편,한국,15.0,1690470.0,214.0,997500.0,124.0,멜로/로맨스,12세이상관람가,독립/예술영화,5.0,7.04
공포체험라디오 4DX,서정희,"CGV ICECON,씨제이포디플렉스 주식회사","CGV ICECON,씨제이포디플렉스 주식회사",20200916,개봉영화,장편,한국,37.0,16604000.0,1794.0,6099500.0,650.0,공포(호러),15세이상관람가,일반영화,5.59,3.25
매지컬: 공주를 웃겨라,정윤철,애니투아트(주),(주)에이원엔터테인먼트,20200917,개봉영화,장편,한국,220.0,31809670.0,4077.0,5353060.0,642.0,애니메이션,전체관람가,일반영화,5.33,5.93
검객,최재훈,오퍼스픽쳐스(유),"(주)키위미디어그룹,오퍼스픽쳐스(유),(주)씨네필운",20200923,개봉영화,장편,한국,832.0,1619781870.0,190237.0,315861680.0,36965.0,액션,15세이상관람가,일반영화,4.5,7.91
구르는 수레바퀴,문정윤,아방가르드 필름,아방가르드 필름,20200923,개봉영화,장편,한국,4.0,8510000.0,1072.0,8419000.0,1060.0,가족,12세이상관람가,독립/예술영화,7.0,9.28
디바,조슬예,"영화사올(주),팔팔애비뉴(주)",메가박스중앙(주)플러스엠,20200923,개봉영화,장편,한국,831.0,901717350.0,108122.0,258175260.0,31164.0,스릴러,15세이상관람가,일반영화,5.59,7.44
다시 만난 날들,심찬양,(주)푸른나무픽쳐스,(주)영화사오원,20200924,개봉영화,장편,한국,105.0,37245780.0,4176.0,21955430.0,2284.0,뮤지컬,12세이상관람가,독립/예술영화,6.0,9.36
브레이크 더 사일런스: 더 무비,박준수,(주)하이브쓰리식스티,CGV ICECON,20200924,개봉영화,장편,한국,205.0,1160249000.0,131693.0,377329000.0,41301.0,다큐멘터리,전체관람가,일반영화,6.0,9.3
국제수사,김봉한,(주)영화사장춘,(주)쇼박스,20200929,개봉영화,장편,한국,1074.0,4496549760.0,537470.0,868003360.0,103185.0,코미디,15세이상관람가,일반영화,3.6,4.65
"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,20200929,개봉영화,장편,한국,106.0,3129974000.0,102008.0,986730500.0,31301.0,공연,전체관람가,일반영화,5.59,9.43
담보,강대규,"(주)제이케이필름,(주)레드로버,(주)씨제이이엔엠,(주)영화사연",(주)씨제이이엔엠,20200929,개봉영화,장편,한국,1342.0,14749871550.0,1719706.0,2689581450.0,305921.0,드라마,12세이상관람가,일반영화,5.2,8.97
죽지않는 인간들의 밤,신정원,"(주)브라더픽쳐스,TCO(주)더콘텐츠온",TCO(주)더콘텐츠온,20200929,개봉영화,장편,한국,570.0,840217440.0,101616.0,234955440.0,27911.0,코미디,15세이상관람가,일반영화,5.75,6.42
극장판 미니특공대: 햄버거괴물의 습격,이영준,(주)삼지애니메이션,(주)리틀빅픽쳐스,20200930,개봉영화,장편,한국,414.0,465849080.0,57857.0,77247430.0,9126.0,애니메이션,전체관람가,일반영화,6.0,8.55
밥정,박혜령,(주)하얀소엔터테인먼트,(주)엣나인필름,20201007,개봉영화,장편,한국,182.0,123204940.0,15650.0,76969530.0,9458.0,다큐멘터리,전체관람가,독립/예술영화,7.0,9.6
마음 울적한 날엔,"한유원,강동완,김남석",,필름다빈,20201008,개봉영화,장편,한국,1.0,403000.0,44.0,370000.0,39.0,드라마,12세이상관람가,독립/예술영화,5.0,9.17
부활: 그 증거,김상철,파이오니아21,(주)영화사 진진,20201008,개봉영화,장편,한국,111.0,231971100.0,28534.0,45807200.0,5497.0,다큐멘터리,전체관람가,독립/예술영화,4.0,9.26
스윈들러,이동환,환필름,(주)이놀미디어,20201008,개봉영화,장편,한국,16.0,2634000.0,330.0,1654500.0,201.0,드라마,15세이상관람가,독립/예술영화,5.0,5.76
피원에이치 : 새로운 세계의 시작,창,"(주)에프엔씨스토리,(주)창픽쳐스",롯데컬처웍스(주)롯데엔터테인먼트,20201008,개봉영화,장편,한국,87.0,21109200.0,2284.0,12031200.0,1223.0,드라마,15세이상관람가,일반영화,5.0,5.29
나의이름,허동우,(주)뉴데이픽쳐스,시네마 뉴원,20201014,개봉영화,장편,한국,38.0,6997500.0,833.0,4819500.0,560.0,멜로/로맨스,12세이상관람가,독립/예술영화,5.0,7.34
돌멩이,김정식,(주)영화사테이크,(주)리틀빅픽쳐스,20201015,개봉영화,장편,한국,425.0,146373400.0,17632.0,53950130.0,6044.0,드라마,12세이상관람가,독립/예술영화,4.67,6.61
소리도 없이,홍의정,"(주)루이스 픽쳐스,(주)브로콜리픽쳐스",(주)에이스메이커무비웍스,20201015,개봉영화,장편,한국,1084.0,3558622900.0,403432.0,843075990.0,93396.0,범죄,15세이상관람가,일반영화,7.0,5.92
알피니스트 - 어느 카메라맨의 고백,"임일진,김민철",민치앤필름,민치앤필름,20201015,개봉영화,장편,한국,21.0,18762430.0,2316.0,11944030.0,1451.0,다큐멘터리,12세이상관람가,독립/예술영화,6.0,9.62
犬견 : 버려진 아이들,서하늘,바라봄엔터테인먼트,주식회사 씨엠닉스,20201018,개봉영화,장편,한국,1.0,996000.0,315.0,,,범죄,15세이상관람가,독립/예술영화,5.59,5.82
삼진그룹 영어토익반,이종필,더램프(주),롯데컬처웍스(주)롯데엔터테인먼트,20201021,개봉영화,장편,한국,1616.0,13981700470.0,1571336.0,3943279840.0,443980.0,드라마,12세이상관람가,일반영화,7.0,8.25
디어 마이 지니어스,구윤주,오엠지프로덕션,필름다빈,20201022,개봉영화,장편,한국,14.0,10582400.0,1807.0,4748900.0,711.0,다큐멘터리,전체관람가,독립/예술영화,6.33,9.56
미스터트롯: 더 무비,전수경,(주)영화사 그램,(주)영화사 그램,20201022,개봉영화,장편,한국,449.0,1288555100.0,150065.0,356326100.0,41283.0,공연,전체관람가,일반영화,5.0,8.84
종이꽃,고훈,"(주)로드픽쳐스,㈜스토리셋",(주)스튜디오 보난자,20201022,개봉영화,장편,한국,256.0,61388310.0,7323.0,23165270.0,2624.0,드라마,12세이상관람가,독립/예술영화,5.33,8.99
담쟁이,한제이,다이노(DIE NO),(주)트리플픽쳐스,20201028,개봉영화,장편,한국,93.0,33705130.0,4258.0,19435220.0,2347.0,가족,15세이상관람가,독립/예술영화,6.0,8.03
젊은이의 양지,신수원,(주)준필름,(주)리틀빅픽쳐스,20201028,개봉영화,장편,한국,108.0,44082770.0,5199.0,28739100.0,3315.0,드라마,15세이상관람가,독립/예술영화,5.43,7.97
황무지 5월의 고해,김태영,(주)인디컴,시네마 뉴원,20201028,개봉영화,장편,한국,39.0,10624500.0,1314.0,6788000.0,824.0,드라마,15세이상관람가,독립/예술영화,6.0,6.95
웰컴 투 X-월드,한태의,(주)시네마달,(주)시네마달,20201029,개봉영화,장편,한국,23.0,16522400.0,2064.0,12760900.0,1444.0,다큐멘터리,전체관람가,독립/예술영화,6.5,9.02
러브라인,"오두경,김성훈,권아영,정다이",주식회사 씨엠닉스,주식회사 씨엠닉스,20201101,개봉영화,장편,한국,1.0,221000.0,78.0,221000.0,78.0,기타,15세이상관람가,독립/예술영화,5.59,8.73
우리 안의 그들,"김태진,송원준,이진영",주식회사 씨엠닉스,주식회사 씨엠닉스,20201101,개봉영화,장편,한국,1.0,147000.0,61.0,147000.0,61.0,기타,12세이상관람가,독립/예술영화,5.59,8.33
도굴,박정배,(주)싸이런픽쳐스,(주)씨제이이엔엠,20201104,개봉영화,장편,한국,1635.0,13751660410.0,1522046.0,3195119960.0,351298.0,범죄,12세이상관람가,일반영화,5.0,7.24
앙상블,정형석,"닷 팩토리,전주 영상위원회","(주)스톰픽쳐스코리아,와이드 릴리즈(주)",20201105,개봉영화,장편,한국,52.0,10376610.0,1140.0,6412540.0,678.0,드라마,12세이상관람가,독립/예술영화,5.0,7.0
구직자들,황승재,주식회사인시즌,(주)이놀미디어,20201112,개봉영화,장편,한국,29.0,8404650.0,920.0,5921080.0,631.0,SF,전체관람가,독립/예술영화,4.0,7.16
내가 죽던 날,박지완,오스카10스튜디오,워너브러더스 코리아(주),20201112,개봉영화,장편,한국,909.0,2135396020.0,233112.0,549836600.0,58772.0,드라마,12세이상관람가,일반영화,6.5,8.01
애비규환,최하나,"(주)아토,(주)모토",(주)리틀빅픽쳐스,20201112,개봉영화,장편,한국,453.0,206423800.0,22680.0,95842940.0,9963.0,드라마,12세이상관람가,독립/예술영화,6.25,6.7
증발,김성민,미들,㈜인디스토리,20201112,개봉영화,장편,한국,35.0,28609300.0,3915.0,17327100.0,2147.0,다큐멘터리,전체관람가,독립/예술영화,5.59,7.44
봉쇄수도원 카르투시오,김동일,"KBS,커넥트픽쳐스(주),피엠픽쳐스",커넥트픽쳐스(주),20201119,개봉영화,장편,한국,125.0,40231710.0,4732.0,18232890.0,2074.0,다큐멘터리,전체관람가,독립/예술영화,6.5,9.41
추억의 검정고무신,송정율,(주)대교 미디어콘텐츠사업본부,(주)대교 미디어콘텐츠사업본부,20201119,개봉영화,장편,한국,215.0,156845100.0,19531.0,23854500.0,2665.0,애니메이션,전체관람가,독립/예술영화,5.0,5.76
이웃사촌,이환경,"(주)시네마허브,환타지엔터테인먼트","(주)리틀빅픽쳐스,(주)트리니티픽쳐스",20201125,개봉영화,장편,한국,1363.0,3648397960.0,424864.0,765632610.0,90138.0,드라마,12세이상관람가,일반영화,5.0,6.07
인플루언서,오영근,(주)인터오리진아이엔씨,(주)인터오리진아이엔씨,20201125,개봉영화,장편,한국,7.0,2292900.0,229.0,1739000.0,164.0,다큐멘터리,전체관람가,일반영화,5.59,7.44
에듀케이션,김덕중,"(주)타이거시네마,DGC",영화배급협동조합 씨네소파,20201126,개봉영화,장편,한국,23.0,7116670.0,836.0,5272470.0,569.0,드라마,12세이상관람가,독립/예술영화,7.0,6.57
잔칫날,김록경,스토리텔러 픽처스,(주)트리플픽쳐스,20201202,개봉영화,장편,한국,240.0,82051490.0,10648.0,30509320.0,4092.0,드라마,12세이상관람가,독립/예술영화,6.14,8.83
내언니전지현과 나,박윤진,,호우주의보,20201203,개봉영화,장편,한국,36.0,15918800.0,1836.0,11531030.0,1253.0,다큐멘터리,12세이상관람가,독립/예술영화,6.67,9.14
"이별유예, 일주일",김규현,(주)에스비에스미디어넷,(주)유어스토리블루,20201209,개봉영화,장편,한국,29.0,7586000.0,779.0,3386500.0,348.0,드라마,15세이상관람가,일반영화,5.59,8.64
겨울밤에,장우진,봄내필름,㈜인디스토리,20201210,개봉영화,장편,한국,49.0,10111970.0,1174.0,6463570.0,711.0,드라마,12세이상관람가,독립/예술영화,7.33,6.34
마지막 휴가,노거경,거경필름,(주)드림팩트엔터테인먼트,20201210,개봉영화,장편,한국,11.0,8849000.0,1075.0,5607000.0,701.0,기타,15세이상관람가,독립/예술영화,3.0,7.35
머리카락,이미해,스튜디오 파동,"목영이엔엠,(주)다자인소프트",20201210,개봉영화,장편,한국,12.0,2505670.0,279.0,1936070.0,204.0,다큐멘터리,전체관람가,독립/예술영화,4.75,8.3
스웨그,임성관,(주)퍼플스트로우필름,(주)영화사오원,20201210,개봉영화,장편,한국,118.0,25739180.0,2713.0,14410060.0,1497.0,드라마,15세이상관람가,독립/예술영화,4.0,9.23
조제,김종관,볼미디어(주),워너브러더스 코리아(주),20201210,개봉영화,장편,한국,1179.0,1673461570.0,186651.0,417134090.0,45870.0,멜로/로맨스,15세이상관람가,일반영화,5.71,6.58
뮤직 앤 리얼리티,"빅 포니,스티브 리",(주)보더리스필름,"(주)미로스페이스,(주)스튜디오 보난자",20201223,개봉영화,장편,한국,38.0,9197950.0,1059.0,6179680.0,692.0,드라마,12세이상관람가,독립/예술영화,5.0,9.39
미스터 보스,김형기,"(주)더 재미,대쉬 필름,강천산 픽쳐스","(주)스톰픽쳐스코리아,와이드 릴리즈(주)",20201230,개봉영화,장편,한국,226.0,14711600.0,1954.0,3874370.0,540.0,드라마,15세이상관람가,일반영화,3.67,5.63
선샤인 패밀리,김태식,필름라인,시네마 뉴원,20201231,개봉영화,장편,한국,26.0,1168100.0,133.0,842600.0,93.0,드라마,12세이상관람가,독립/예술영화,5.59,7.57
족벌 두 신문 이야기,"김용진,박중석",뉴스타파 필름,(주)엣나인필름,20210101,개봉영화,장편,한국,10.0,7879400.0,1030.0,5621400.0,686.0,다큐멘터리,12세이상관람가,독립/예술영화,5.5,8.84
천사는 바이러스,김성준,전주 영상위원회,주식회사 씨엠닉스,20210106,개봉영화,장편,한국,44.0,6115710.0,816.0,2404810.0,278.0,드라마,15세이상관람가,독립/예술영화,5.59,8.79
귀여운 남자,김정욱,(주)드림팩트엔터테인먼트,(주)드림팩트엔터테인먼트,20210114,개봉영화,장편,한국,41.0,4376470.0,546.0,1159370.0,136.0,코미디,15세이상관람가,독립/예술영화,5.59,5.42
사라센의 칼,임재영,대쉬 필름,(주)콘텐츠윙,20210114,개봉영화,장편,한국,14.0,3045000.0,348.0,2080900.0,217.0,드라마,15세이상관람가,독립/예술영화,3.0,8.94
요요현상,고두현,영화사 금요일,영화배급협동조합 씨네소파,20210114,개봉영화,장편,한국,27.0,7695840.0,804.0,5331640.0,516.0,다큐멘터리,전체관람가,독립/예술영화,6.75,9.04
