MOVIE_NM,DRCTR_NM,MAKR_NM,DISTB_CMPNY_NM,OPN_DE,MOVIE_TY_NM,MOVIE_STLE_NM,NLTY_NM,TOT_SCRN_CO,SALES_PRICE,VIEWNG_NMPR_CO,SEOUL_SALES_PRICE,SEOUL_VIEWNG_NMPR_CO,GENRE_NM,GRAD_NM,MOVIE_SDIV_NM,CRITIC_RT,VIEWER_RT
"오늘, 우리 2","양재준,이나연,이준섭,여장천",필름다빈,필름다빈,20210121,개봉영화,장편,한국,14.0,2633200.0,317.0,2065200.0,234.0,드라마,12세이상관람가,독립/예술영화,5.5,8.0
크루아상,조성규,"(주)와우,(주)와이제이글로벌그룹",하준사,20210121,개봉영화,장편,한국,42.0,11463450.0,1221.0,7007310.0,736.0,드라마,12세이상관람가,독립/예술영화,3.33,9.18
큰엄마의 미친봉고,백승환,(주)백그림,(주)백그림,20210121,개봉영화,장편,한국,67.0,19344740.0,2802.0,7430910.0,1096.0,코미디,12세이상관람가,일반영화,6.0,6.03
세자매,이승원,(주)영화사 업,(주)리틀빅픽쳐스,20210127,개봉영화,장편,한국,569.0,354451240.0,42290.0,110117100.0,12825.0,드라마,15세이상관람가,독립/예술영화,6.8,8.69
토이 솔져스: 가짜사나이2 더 컴플리트,오윤동,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,20210127,개봉영화,장편,한국,155.0,75326300.0,7991.0,20692500.0,2126.0,다큐멘터리,15세이상관람가,일반영화,5.59,8.18
관계의 가나다에 있는 우리는,이인의,굿인스토리,(주)시네마달,20210128,개봉영화,장편,한국,39.0,17658070.0,2380.0,11724770.0,1499.0,드라마,전체관람가,독립/예술영화,5.5,8.3
나는 나를 해고하지 않는다,이태겸,"(주)홍시쥔,아트 윙",(주)영화사 진진,20210128,개봉영화,장편,한국,313.0,76303260.0,9660.0,35748040.0,4539.0,드라마,12세이상관람가,독립/예술영화,6.88,8.02
스트레스 제로,이대희,"(주)이대희 애니메이션스튜디오,(주)302플래닛",(주)트리플픽쳐스,20210203,개봉영화,장편,한국,157.0,65363700.0,8541.0,16812200.0,2298.0,애니메이션,전체관람가,독립/예술영화,5.6,8.45
이 안에 외계인이 있다,최은종,"조아필름,(주)와이제이글로벌그룹,파랑필름","(주)스톰픽쳐스코리아,와이드 릴리즈(주)",20210203,개봉영화,장편,한국,121.0,27116130.0,3068.0,10293650.0,1072.0,코미디,12세이상관람가,독립/예술영화,4.5,7.0
새해전야,홍지영,(주)수필름,(주)에이스메이커무비웍스,20210210,개봉영화,장편,한국,906.0,1552655580.0,168168.0,388147970.0,41828.0,멜로/로맨스,12세이상관람가,일반영화,5.67,6.98
아이,김현탁,"(주)엠씨엠씨,(주)무비락",롯데컬처웍스(주)롯데엔터테인먼트,20210210,개봉영화,장편,한국,504.0,294475020.0,37303.0,85061310.0,13701.0,드라마,15세이상관람가,일반영화,6.0,9.13
용루각2: 신들의 밤,최상훈,"(주)그노스,꿀잼컴퍼니(주)",(주)그노스,20210210,개봉영화,장편,한국,20.0,14561790.0,2435.0,7729180.0,1290.0,액션,15세이상관람가,일반영화,5.59,3.26
ARKO LIVE 뮤지컬 시데레우스,,(주)아이디어랩,(주)아이디어랩,20210211,개봉영화,장편,한국,14.0,44876500.0,2992.0,25288500.0,1686.0,뮤지컬,전체관람가,일반영화,5.59,7.44
송가인 더 드라마,"이태슬,김성윤",포켓돌스튜디오,(주)영화특별시에스엠씨,20210211,개봉영화,장편,한국,117.0,174023000.0,16100.0,50645000.0,4631.0,공연,전체관람가,일반영화,5.59,9.07
더블패티,백승환,(주)백그림,"케이티하이텔(주),판씨네마(주)",20210217,개봉영화,장편,한국,265.0,116010140.0,13341.0,43449410.0,4842.0,드라마,15세이상관람가,일반영화,5.0,6.76
미션 파서블,김형주,(주)노시스컴퍼니,(주)메리크리스마스,20210217,개봉영화,장편,한국,930.0,2989660480.0,331069.0,559680560.0,61672.0,코미디,15세이상관람가,일반영화,4.5,7.12
간이역,김정민,유한회사 간이역,(주)드림팩트엔터테인먼트,20210218,개봉영화,장편,한국,48.0,7385340.0,852.0,3262270.0,361.0,드라마,12세이상관람가,일반영화,3.5,7.2
빛과 철,배종대,"원테이크필름,영화사 새삶",찬란,20210218,개봉영화,장편,한국,161.0,68528150.0,8244.0,38640610.0,4445.0,드라마,12세이상관람가,독립/예술영화,6.83,7.96
고백,서은영,퍼레이드 픽쳐스,(주)리틀빅픽쳐스,20210224,개봉영화,장편,한국,255.0,142698000.0,20052.0,40747400.0,6196.0,드라마,15세이상관람가,독립/예술영화,5.5,6.19
아홉수 로맨스,"이새별,신효진",스토리웨이브픽쳐스,(주)스튜디오 보난자,20210224,개봉영화,장편,한국,24.0,5864680.0,608.0,4704000.0,492.0,멜로/로맨스,12세이상관람가,독립/예술영화,4.5,8.21
잃어버린 얼굴 1895,이지나,(재)서울예술단,(재)서울예술단,20210224,개봉영화,장편,한국,63.0,68572500.0,3771.0,30374000.0,1652.0,뮤지컬,전체관람가,일반영화,4.0,7.18
정브르의 동물일기,박동훈,(주)샌드박스네트워크,CGV ICECON,20210224,개봉영화,장편,한국,51.0,6640500.0,987.0,1980000.0,296.0,다큐멘터리,전체관람가,일반영화,5.59,8.5
"구라, 베토벤",봉수,(주)오씨네,목영이엔엠,20210225,개봉영화,장편,한국,11.0,15922400.0,2602.0,9727500.0,1569.0,기타,15세이상관람가,독립/예술영화,5.0,8.42
라이브 하드,황욱,키치스필름,(주)드림팩트엔터테인먼트,20210225,개봉영화,장편,한국,10.0,1445070.0,157.0,1274570.0,137.0,드라마,15세이상관람가,독립/예술영화,6.0,8.77
유공자,박상훈,이닥픽쳐스,M&M 인터내셔널,20210301,개봉영화,장편,한국,4.0,940000.0,287.0,629000.0,134.0,드라마,15세이상관람가,독립/예술영화,5.59,8.88
아르코 라이브 뮤지컬 호프,,한국문화예술위원회,(주)아이디어랩,20210303,개봉영화,장편,한국,10.0,90163000.0,4509.0,62358500.0,3118.0,공연,12세이상관람가,일반영화,5.59,7.44
UFO 스케치,김진욱,스튜디오8,(주)마노엔터테인먼트,20210304,개봉영화,장편,한국,10.0,2849500.0,404.0,1999000.0,264.0,다큐멘터리,전체관람가,독립/예술영화,7.0,9.23
멀리가지마라,박현용,"(주)파노라마이엔티,야경꾼",(주)영화사오원,20210304,개봉영화,장편,한국,34.0,7687500.0,1046.0,4210000.0,549.0,코미디,15세이상관람가,독립/예술영화,4.5,7.33
밤빛,김무영,보이드 스페이스,영화배급협동조합 씨네소파,20210304,개봉영화,장편,한국,31.0,6292110.0,772.0,3435910.0,375.0,드라마,전체관람가,독립/예술영화,6.0,7.69
인싸,이수성,"비케이 시네윈,㈜리필름","(주)액티버스엔터테인먼트,예지림엔터테인먼트",20210304,개봉영화,장편,한국,10.0,1007700.0,109.0,495500.0,49.0,액션,12세이상관람가,일반영화,5.59,4.42
그리고 방행자,손원경,주식회사 블루필름웍스,"주식회사 블루필름웍스,THE 픽쳐스",20210311,개봉영화,장편,한국,7.0,2856340.0,323.0,2622840.0,290.0,다큐멘터리,12세이상관람가,독립/예술영화,5.0,9.3
정말 먼 곳,박근영,봄내필름,그린나래미디어(주),20210318,개봉영화,장편,한국,204.0,70564880.0,8662.0,40593390.0,4818.0,드라마,12세이상관람가,독립/예술영화,7.14,7.99
파이터,윤재호,영화사 해그림 주식회사,㈜인디스토리,20210318,개봉영화,장편,한국,74.0,44138090.0,5796.0,24457750.0,3164.0,드라마,12세이상관람가,독립/예술영화,6.14,6.83
몬테크리스토: 더 뮤지컬 라이브,오윤동,씨제이포디플렉스 주식회사,"CGV ICECON,씨제이포디플렉스 주식회사",20210319,개봉영화,장편,한국,90.0,279817500.0,14528.0,120363000.0,6250.0,공연,12세이상관람가,일반영화,5.59,9.3
국카스텐 콘서트 실황 : 해프닝,,(주)인터파크,CGV ICECON,20210324,개봉영화,장편,한국,54.0,62325000.0,3485.0,34272000.0,1926.0,공연,전체관람가,일반영화,5.59,7.44
더 박스,양정웅,(주)영화사테이크,(주)씨네필운,20210324,개봉영화,장편,한국,372.0,747473730.0,93198.0,338352280.0,41533.0,드라마,12세이상관람가,독립/예술영화,5.59,7.44
최면,최재훈,(주)스마일이엔티,(주)스마일이엔티,20210324,개봉영화,장편,한국,506.0,399800610.0,44118.0,80783760.0,8773.0,공포(호러),15세이상관람가,독립/예술영화,3.5,4.84
출동! 시크릿 보틀 수호대,정연준,(주)청담러닝,씨제이포디플렉스 주식회사,20210324,개봉영화,단편,한국,10.0,1843500.0,196.0,956000.0,103.0,애니메이션,전체관람가,일반영화,5.59,7.44
트웬티 해커,한현석,(주)도어이앤엠,(주)도어이앤엠,20210324,개봉영화,장편,한국,74.0,13485500.0,2301.0,5603000.0,788.0,액션,15세이상관람가,일반영화,5.59,6.2
시 읽는 시간,이수정,생의 한가운데,(주)마노엔터테인먼트,20210325,개봉영화,장편,한국,15.0,1132900.0,155.0,697400.0,86.0,다큐멘터리,12세이상관람가,독립/예술영화,6.0,9.47
인천스텔라,백승기,꾸러기스튜디오,(주)영화사 그램,20210325,개봉영화,장편,한국,50.0,9304870.0,1060.0,6627670.0,734.0,SF,12세이상관람가,독립/예술영화,4.25,6.44
노가리,박민국,노가리필름,(주)드림팩트엔터테인먼트,20210331,개봉영화,장편,한국,4.0,990000.0,115.0,955500.0,111.0,드라마,12세이상관람가,독립/예술영화,4.0,6.64
아무도 없는 곳,김종관,볼미디어(주),(주)엣나인필름,20210331,개봉영화,장편,한국,374.0,35638410.0,5077.0,18107340.0,2435.0,드라마,15세이상관람가,독립/예술영화,5.8,6.81
자산어보,이준익,(주)씨네월드,메가박스중앙(주)플러스엠,20210331,개봉영화,장편,한국,1250.0,252848850.0,37650.0,96990870.0,13605.0,사극,12세이상관람가,일반영화,7.0,9.36
킬러파티 (양수리 살인사건),김건,씨제이 씨지브이(CJ CGV)(주),CGV ICECON,20210331,개봉영화,장편,한국,12.0,1560000.0,104.0,870000.0,58.0,공연,15세이상관람가,일반영화,5.59,9.69
턴: 더 스트릿,임석진,"(주)26컴퍼니,발키리픽처스",(주)26컴퍼니,20210331,개봉영화,장편,한국,27.0,3226000.0,414.0,2838000.0,351.0,드라마,12세이상관람가,독립/예술영화,5.59,8.23
나의 먼 가족,"한소리,이선영,김경범,오세희",주식회사 씨엠닉스,주식회사 씨엠닉스,20210401,개봉영화,옴니버스,한국,1.0,337000.0,121.0,,,기타,12세이상관람가,독립/예술영화,5.59,
당신의 사월,주현숙,(주)시네마달,(주)시네마달,20210401,개봉영화,장편,한국,59.0,45388620.0,6107.0,23171720.0,3041.0,다큐멘터리,전체관람가,독립/예술영화,6.0,4.84
더스트맨,김나경,한국예술종합학교 산학협력단,(주)트리플픽쳐스,20210407,개봉영화,장편,한국,47.0,20364780.0,3125.0,12576810.0,1895.0,드라마,12세이상관람가,독립/예술영화,5.8,7.95
아르코 라이브 무용 고요한 순환,,한국문화예술위원회,(주)아이디어랩,20210407,개봉영화,장편,한국,5.0,507000.0,48.0,293000.0,27.0,공연,12세이상관람가,일반영화,5.59,7.44
불어라 검풍아,조바른,"(주)컨텐츠 빌리지,(주)엠씨엠씨",(주)제이앤씨미디어그룹,20210408,개봉영화,장편,한국,29.0,3996870.0,442.0,2764870.0,298.0,액션,15세이상관람가,독립/예술영화,5.0,5.91
비밀의 정원,박선주,몬순픽쳐스,필름다빈,20210408,개봉영화,장편,한국,159.0,60543690.0,7515.0,31716870.0,3819.0,드라마,12세이상관람가,독립/예술영화,6.2,7.75
서복,이용주,"(주)씨제이이엔엠,(주)티피에스컴퍼니",(주)씨제이이엔엠,20210415,개봉영화,장편,한국,1382.0,3453714020.0,367563.0,943386710.0,100531.0,드라마,15세이상관람가,일반영화,5.13,6.33
내일의 기억,서유민,"(주)아이필름코퍼레이션,(주)토리픽쳐스","(주)아이필름코퍼레이션,씨제이 씨지브이(CJ CGV)(주)",20210421,개봉영화,장편,한국,957.0,1793427140.0,207232.0,457184150.0,54055.0,미스터리,15세이상관람가,일반영화,4.0,7.61
스프링 송,유준상,쥬네스엔터테인먼트,"주식회사 컨텐츠썬,(주)아우라픽처스",20210421,개봉영화,장편,한국,48.0,5844480.0,664.0,3194100.0,351.0,드라마,전체관람가,독립/예술영화,5.59,9.21
"무순, 세상을 가로질러",남승석,올록볼록 영화사,영화배급협동조합 씨네소파,20210422,개봉영화,장편,한국,17.0,5531000.0,581.0,4644000.0,480.0,다큐멘터리,전체관람가,독립/예술영화,5.67,8.45
베르나르다 알바,연태흠,(주)브이컴퍼니,(주)트리플픽쳐스,20210428,개봉영화,장편,한국,25.0,11048500.0,566.0,6959500.0,355.0,공연,15세이상관람가,일반영화,6.0,9.04
비와 당신의 이야기,조진모,(주)아지트필름,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리이엔티",20210428,개봉영화,장편,한국,956.0,687053550.0,83528.0,195085810.0,23481.0,드라마,전체관람가,일반영화,5.4,6.74
"좋은 빛, 좋은 공기",임흥순,반달,(주)엣나인필름,20210428,개봉영화,장편,한국,62.0,13837570.0,1765.0,10075100.0,1251.0,다큐멘터리,12세이상관람가,독립/예술영화,7.0,7.41
극장판 콩순이: 장난감나라 대모험,이선명,(주)모꼬지,(주)넥스트엔터테인먼트월드(NEW),20210505,개봉영화,장편,한국,690.0,653801130.0,74592.0,112841710.0,12539.0,애니메이션,전체관람가,일반영화,6.0,8.84
베르테르,조광하,(주)씨제이이엔엠,CGV ICECON,20210505,개봉영화,장편,한국,68.0,223809000.0,12646.0,81065500.0,4585.0,뮤지컬,12세이상관람가,일반영화,5.59,7.44
아이들은 즐겁다,이지원,(주)영화사울림,"메가박스중앙(주)플러스엠,(주)영화사울림",20210505,개봉영화,장편,한국,445.0,155307470.0,18163.0,48878060.0,5986.0,드라마,전체관람가,독립/예술영화,6.6,9.36
학교 가는 길,김정인,(주)마로스튜디오,(주)영화사 진진,20210505,개봉영화,장편,한국,90.0,103762710.0,13530.0,65540710.0,8169.0,다큐멘터리,12세이상관람가,독립/예술영화,5.59,7.44
내겐 너무 소중한 너,"이창원,권성모",(주)파인스토리,(주)파인스토리,20210512,개봉영화,장편,한국,449.0,199479620.0,22342.0,44281670.0,4765.0,드라마,12세이상관람가,독립/예술영화,5.0,9.24
아들의 이름으로,이정국,영화사 혼,(주)엣나인필름,20210512,개봉영화,장편,한국,423.0,202838760.0,23431.0,67224280.0,7528.0,드라마,12세이상관람가,독립/예술영화,5.0,6.58
"2021 스웨그 에이지 : 외쳐, 조선!","우진하,곽기영",(주)피엘종합기획,(주)위즈온센,20210513,개봉영화,장편,한국,34.0,32588600.0,3371.0,20904200.0,2107.0,뮤지컬,12세이상관람가,일반영화,5.59,8.32
범털 2: 쩐의 전쟁,강태호,(주)피터팬픽쳐스,(주)피터팬픽쳐스,20210513,개봉영화,장편,한국,30.0,20614890.0,3783.0,10461850.0,2269.0,범죄,15세이상관람가,일반영화,5.59,4.73
스쿨 오브 락(樂),강호준,(주)콘텐츠나무,(주)드림팩트엔터테인먼트,20210513,개봉영화,장편,한국,7.0,2997000.0,324.0,2278000.0,251.0,다큐멘터리,전체관람가,독립/예술영화,5.59,8.8
소리에 놀라지 않는 사자처럼,윤성준,스튜디오 에이에이,(주)드림팩트엔터테인먼트,20210519,개봉영화,장편,한국,8.0,975940.0,130.0,178000.0,23.0,다큐멘터리,전체관람가,일반영화,5.0,6.44
혼자 사는 사람들,홍성은,한국영화아카데미,주식회사 더쿱,20210519,개봉영화,장편,한국,159.0,93992500.0,10517.0,52783410.0,5822.0,드라마,12세이상관람가,독립/예술영화,6.71,8.08
신비아파트 뮤지컬 시즌3 : 뱀파이어왕의 비밀,김종해,(주)씨제이이엔엠,(주)씨제이이엔엠,20210522,개봉영화,장편,한국,55.0,34841000.0,2325.0,6208000.0,414.0,공연,전체관람가,일반영화,5.59,7.44
아르코 라이브 뮤지컬 인사이드 윌리엄,,한국문화예술위원회,(주)아이디어랩,20210526,개봉영화,장편,한국,14.0,13517500.0,751.0,8874000.0,493.0,공연,전체관람가,일반영화,5.59,7.44
파이프라인,유하,(주)곰픽쳐스,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스",20210526,개봉영화,장편,한국,777.0,839827490.0,96293.0,227396030.0,26416.0,범죄,15세이상관람가,일반영화,5.0,6.16
인트로덕션,홍상수,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",20210527,개봉영화,장편,한국,91.0,23818690.0,2651.0,16819010.0,1837.0,기타,12세이상관람가,독립/예술영화,7.67,7.23
네가 내가 되었으면 좋겠다,김충길,주식회사 씨엠닉스,주식회사 씨엠닉스,20210601,개봉영화,장편,한국,1.0,,280.0,,41.0,기타,12세이상관람가,독립/예술영화,2.0,8.11
전주에서 길을 묻다,진승현,(주)진진엔터테인먼트필름,주식회사 씨엠닉스,20210601,개봉영화,장편,한국,1.0,,360.0,,124.0,드라마,12세이상관람가,독립/예술영화,5.59,7.55
까치발,권우정,다큐이야기,(주)시네마달,20210603,개봉영화,장편,한국,27.0,,975.0,,559.0,다큐멘터리,12세이상관람가,독립/예술영화,6.25,8.19
낫아웃,이정곤,"이안필름,(주)키즈리턴","(주)케이티알파,판씨네마(주)",20210603,개봉영화,장편,한국,203.0,,,,,드라마,15세이상관람가,독립/예술영화,6.4,7.67
포겟 미 낫-엄마에게 쓰는 편지,신선희,(주)민치앤필름,커넥트픽쳐스(주),20210603,개봉영화,장편,한국,33.0,,878.0,,664.0,다큐멘터리,12세이상관람가,독립/예술영화,7.0,8.33
B급 청춘,민채연,유한회사 영화사 반딧불,유한회사 영화사 반딧불,20210616,개봉영화,장편,한국,5.0,,18.0,,1.0,드라마,15세이상관람가,독립/예술영화,5.59,5.75
클라이밍,김혜미,한국영화아카데미,(주)트리플픽쳐스,20210616,개봉영화,장편,한국,110.0,,,,,애니메이션,15세이상관람가,독립/예술영화,6.17,5.65
여고괴담 여섯번째 이야기 : 모교,이미영,(주)씨네이천,"(주)케이티알파,씨제이 씨지브이(CJ CGV)(주)",20210617,개봉영화,장편,한국,603.0,,,,,미스터리,15세이상관람가,일반영화,4.2,4.3
청춘선거,민환기,오프 램프,아이 엠,20210617,개봉영화,장편,한국,27.0,,,,924.0,다큐멘터리,12세이상관람가,독립/예술영화,6.0,7.35
더 데빌,이지나,씨제이 씨지브이(CJ CGV)(주),CGV ICECON,20210623,개봉영화,장편,한국,19.0,,,,619.0,뮤지컬,15세이상관람가,일반영화,5.59,7.44
메이드 인 루프탑,김조광수,(주)레인보우팩토리,(주)엣나인필름,20210623,개봉영화,장편,한국,77.0,,,,,드라마,15세이상관람가,독립/예술영화,5.83,7.74
발신제한,김창주,"(주)티피에스컴퍼니,(주)씨제이이엔엠",(주)씨제이이엔엠,20210623,개봉영화,장편,한국,,,,,,스릴러,15세이상관람가,일반영화,5.71,6.2
"식물카페, 온정",최창환,매치컷(주),매치컷(주),20210624,개봉영화,장편,한국,19.0,,410.0,,219.0,기타,전체관람가,독립/예술영화,5.17,6.82
흩어진 밤,"이지형,김솔","(주)타이거시네마,DGC",영화배급협동조합 씨네소파,20210624,개봉영화,장편,한국,49.0,,,,,드라마,전체관람가,독립/예술영화,6.4,8.0
괴기맨숀,조바른,(주)엠씨엠씨,(주)콘텐츠판다,20210630,개봉영화,장편,한국,110.0,,,,,공포(호러),15세이상관람가,일반영화,6.0,6.15
미드나이트,권오승,(주)페퍼민트앤컴퍼니,씨제이 씨지브이(CJ CGV)(주),20210630,개봉영화,장편,한국,693.0,,,,,스릴러,15세이상관람가,일반영화,4.33,4.6
빛나는 순간,소준문,"(주)명필름,웬에버스튜디오,명필름랩","(주)명필름,(주)씨네필운",20210630,개봉영화,장편,한국,262.0,,,,,드라마,12세이상관람가,독립/예술영화,6.83,8.27
열아홉,우경희,K'arts,(주)리틀빅픽쳐스,20210630,개봉영화,장편,한국,26.0,,310.0,,249.0,드라마,15세이상관람가,독립/예술영화,5.29,7.31
우리는 매일매일,강유가람,영희야 놀자,㈜인디스토리,20210630,개봉영화,장편,한국,30.0,,468.0,,429.0,다큐멘터리,12세이상관람가,독립/예술영화,6.33,7.95
저승보다 낯선,여균동,우사유필름,(주)스튜디오 보난자,20210630,개봉영화,장편,한국,9.0,,58.0,,50.0,드라마,15세이상관람가,독립/예술영화,5.0,8.75
좀비크러쉬: 헤이리,장현상,GATE6,필름다빈,20210630,개봉영화,장편,한국,23.0,,171.0,,135.0,코미디,15세이상관람가,독립/예술영화,4.67,4.88
CCTV,김홍익,채널맥,마루아트센터(주),2021-07-,개봉영화,장편,한국,1.0,,,,,공포(호러),15세이상관람가,일반영화,5.59,5.33
갈매기,김미조,DGC,(주)영화사 진진,2021-07-,개봉영화,장편,한국,42.0,,,,,드라마,15세이상관람가,독립/예술영화,6.75,8.67
나만 보이니,임용재,유한회사 영화사 반딧불,(주)디스테이션,2021-07-,개봉영화,장편,한국,84.0,,,,699.0,공포(호러),15세이상관람가,일반영화,3.0,5.23
마네킹,김문옥,스마일픽쳐스,스마일픽쳐스,2021-07-,개봉영화,장편,한국,1.0,,46.0,,46.0,공포(호러),15세이상관람가,독립/예술영화,5.59,7.44
모가디슈,류승완,"(주)덱스터스튜디오,(주)외유내강,(주)필름케이",롯데컬처웍스(주)롯데엔터테인먼트,2021-07-,개봉영화,장편,한국,,,,,,액션,15세이상관람가,일반영화,7.27,8.34
방법: 재차의,김용완,"클라이맥스 스튜디오(주),(주)씨제이이엔엠,스튜디오 드래곤,(주)키이스트",(주)씨제이이엔엠,2021-07-,개봉영화,장편,한국,838.0,,,,,미스터리,15세이상관람가,일반영화,5.86,7.36
보통날,"김예나,박규은,이미소",주식회사 씨엠닉스,주식회사 씨엠닉스,2021-07-,개봉영화,장편,한국,1.0,,98.0,,98.0,드라마,15세이상관람가,독립/예술영화,5.59,8.0
샤먼 로드,최상진,강 컨텐츠,강 컨텐츠,2021-07-,개봉영화,장편,한국,5.0,,884.0,,407.0,다큐멘터리,12세이상관람가,독립/예술영화,5.59,9.58
숏버스 이별행,"유현,김세희,김홍기,원은선",(주)퍼니콘,"언더식스티,(주)퍼니콘",2021-07-,개봉영화,장편,한국,53.0,,,,,코미디,15세이상관람가,독립/예술영화,6.0,8.11
아이윌 송,이상훈,(주)오예스,(주)라이크콘텐츠,2021-07-,개봉영화,장편,한국,34.0,,,,,드라마,12세이상관람가,독립/예술영화,4.0,8.4
